ensembl_gene_ID,kegg_ID
"ENSBTAG00000014737","path:bta04926"
"ENSBTAG00000014737","path:bta04933"
"ENSBTAG00000014737","path:bta05200"
"ENSBTAG00000018015","path:bta04060"
"ENSBTAG00000018016","path:bta05202"
"ENSBTAG00000025612","path:bta04122"
"ENSBTAG00000025324","path:bta04514"
"ENSBTAG00000015742","path:bta04514"
"ENSBTAG00000021813","path:bta00120"
"ENSBTAG00000021813","path:bta01100"
"ENSBTAG00000021813","path:bta04146"
"ENSBTAG00000002006","path:bta04015"
"ENSBTAG00000002006","path:bta04115"
"ENSBTAG00000002006","path:bta04145"
"ENSBTAG00000002006","path:bta04151"
"ENSBTAG00000002006","path:bta04350"
"ENSBTAG00000002006","path:bta04510"
"ENSBTAG00000002006","path:bta04512"
"ENSBTAG00000002006","path:bta05144"
"ENSBTAG00000002006","path:bta05165"
"ENSBTAG00000002006","path:bta05205"
"ENSBTAG00000002006","path:bta05206"
"ENSBTAG00000002006","path:bta05219"
"ENSBTAG00000006844","path:bta04310"
"ENSBTAG00000006844","path:bta04390"
"ENSBTAG00000006844","path:bta04520"
"ENSBTAG00000006844","path:bta04916"
"ENSBTAG00000006844","path:bta04934"
"ENSBTAG00000006844","path:bta05132"
"ENSBTAG00000006844","path:bta05167"
"ENSBTAG00000006844","path:bta05200"
"ENSBTAG00000006844","path:bta05210"
"ENSBTAG00000006844","path:bta05213"
"ENSBTAG00000006844","path:bta05215"
"ENSBTAG00000006844","path:bta05216"
"ENSBTAG00000006844","path:bta05217"
"ENSBTAG00000006844","path:bta05221"
"ENSBTAG00000006844","path:bta05224"
"ENSBTAG00000006844","path:bta05225"
"ENSBTAG00000006844","path:bta05226"
"ENSBTAG00000006844","path:bta05412"
"ENSBTAG00000002866","path:bta00030"
"ENSBTAG00000002866","path:bta01100"
"ENSBTAG00000002866","path:bta01200"
"ENSBTAG00000002866","path:bta01230"
"ENSBTAG00000012664","path:bta00534"
"ENSBTAG00000012664","path:bta01100"
"ENSBTAG00000008635","path:bta05204"
"ENSBTAG00000011698","path:bta04217"
"ENSBTAG00000011698","path:bta04380"
"ENSBTAG00000011698","path:bta04621"
"ENSBTAG00000011698","path:bta04630"
"ENSBTAG00000011698","path:bta04658"
"ENSBTAG00000011698","path:bta04659"
"ENSBTAG00000011698","path:bta05145"
"ENSBTAG00000011698","path:bta05160"
"ENSBTAG00000011698","path:bta05161"
"ENSBTAG00000011698","path:bta05162"
"ENSBTAG00000011698","path:bta05164"
"ENSBTAG00000011698","path:bta05165"
"ENSBTAG00000011698","path:bta05167"
"ENSBTAG00000011698","path:bta05168"
"ENSBTAG00000011698","path:bta05169"
"ENSBTAG00000001786","path:bta00310"
"ENSBTAG00000001786","path:bta01100"
"ENSBTAG00000039929","path:bta04080"
"ENSBTAG00000039929","path:bta04926"
"ENSBTAG00000011001","path:bta05202"
"ENSBTAG00000011001","path:bta05215"
"ENSBTAG00000053206","path:bta04740"
"ENSBTAG00000053189","path:bta04740"
"ENSBTAG00000027490","path:bta04740"
"ENSBTAG00000053849","path:bta04740"
"ENSBTAG00000008633","path:bta03460"
"ENSBTAG00000054375","path:bta04740"
"ENSBTAG00000022044","path:bta04144"
"ENSBTAG00000048388","path:bta04740"
"ENSBTAG00000014440","path:bta03050"
"ENSBTAG00000014440","path:bta05010"
"ENSBTAG00000014440","path:bta05012"
"ENSBTAG00000014440","path:bta05014"
"ENSBTAG00000014440","path:bta05016"
"ENSBTAG00000014440","path:bta05017"
"ENSBTAG00000014440","path:bta05020"
"ENSBTAG00000014440","path:bta05022"
"ENSBTAG00000048727","path:bta04740"
"ENSBTAG00000013942","path:bta04723"
"ENSBTAG00000013942","path:bta04925"
"ENSBTAG00000050168","path:bta04740"
"ENSBTAG00000033509","path:bta04740"
"ENSBTAG00000002049","path:bta00062"
"ENSBTAG00000002049","path:bta00071"
"ENSBTAG00000002049","path:bta00280"
"ENSBTAG00000002049","path:bta00310"
"ENSBTAG00000002049","path:bta00380"
"ENSBTAG00000002049","path:bta00650"
"ENSBTAG00000002049","path:bta01100"
"ENSBTAG00000002049","path:bta01212"
"ENSBTAG00000049324","path:bta04740"
"ENSBTAG00000011699","path:bta04151"
"ENSBTAG00000006491","path:bta00500"
"ENSBTAG00000006491","path:bta01100"
"ENSBTAG00000039307","path:bta04390"
"ENSBTAG00000039307","path:bta04392"
"ENSBTAG00000003462","path:bta05168"
"ENSBTAG00000005825","path:bta03410"
"ENSBTAG00000000770","path:bta00500"
"ENSBTAG00000000770","path:bta01100"
"ENSBTAG00000013393","path:bta03013"
"ENSBTAG00000008380","path:bta04151"
"ENSBTAG00000008380","path:bta04510"
"ENSBTAG00000008380","path:bta04512"
"ENSBTAG00000008380","path:bta04810"
"ENSBTAG00000008380","path:bta05165"
"ENSBTAG00000008380","path:bta05410"
"ENSBTAG00000008380","path:bta05412"
"ENSBTAG00000008380","path:bta05414"
"ENSBTAG00000013395","path:bta03320"
"ENSBTAG00000012972","path:bta00590"
"ENSBTAG00000012972","path:bta01100"
"ENSBTAG00000008631","path:bta04145"
"ENSBTAG00000008631","path:bta05152"
"ENSBTAG00000045714","path:bta04512"
"ENSBTAG00000011873","path:bta04974"
"ENSBTAG00000019132","path:bta04512"
"ENSBTAG00000006277","path:bta00511"
"ENSBTAG00000008227","path:bta00785"
"ENSBTAG00000008227","path:bta01100"
"ENSBTAG00000002644","path:bta04725"
"ENSBTAG00000017943","path:bta00512"
"ENSBTAG00000017943","path:bta00514"
"ENSBTAG00000017943","path:bta01100"
"ENSBTAG00000039973","path:bta00830"
"ENSBTAG00000039973","path:bta01100"
"ENSBTAG00000002036","path:bta04010"
"ENSBTAG00000002036","path:bta04260"
"ENSBTAG00000002036","path:bta04261"
"ENSBTAG00000002036","path:bta04921"
"ENSBTAG00000002036","path:bta05410"
"ENSBTAG00000002036","path:bta05412"
"ENSBTAG00000002036","path:bta05414"
"ENSBTAG00000016869","path:bta03030"
"ENSBTAG00000016869","path:bta03410"
"ENSBTAG00000016869","path:bta03420"
"ENSBTAG00000016869","path:bta03430"
"ENSBTAG00000016869","path:bta03440"
"ENSBTAG00000016156","path:bta01521"
"ENSBTAG00000016156","path:bta01522"
"ENSBTAG00000016156","path:bta01524"
"ENSBTAG00000016156","path:bta04010"
"ENSBTAG00000016156","path:bta04012"
"ENSBTAG00000016156","path:bta04014"
"ENSBTAG00000016156","path:bta04015"
"ENSBTAG00000016156","path:bta04022"
"ENSBTAG00000016156","path:bta04024"
"ENSBTAG00000016156","path:bta04062"
"ENSBTAG00000016156","path:bta04066"
"ENSBTAG00000016156","path:bta04068"
"ENSBTAG00000016156","path:bta04071"
"ENSBTAG00000016156","path:bta04072"
"ENSBTAG00000016156","path:bta04114"
"ENSBTAG00000016156","path:bta04140"
"ENSBTAG00000016156","path:bta04150"
"ENSBTAG00000016156","path:bta04151"
"ENSBTAG00000016156","path:bta04210"
"ENSBTAG00000016156","path:bta04218"
"ENSBTAG00000016156","path:bta04261"
"ENSBTAG00000016156","path:bta04270"
"ENSBTAG00000016156","path:bta04350"
"ENSBTAG00000016156","path:bta04360"
"ENSBTAG00000016156","path:bta04370"
"ENSBTAG00000016156","path:bta04371"
"ENSBTAG00000016156","path:bta04380"
"ENSBTAG00000016156","path:bta04510"
"ENSBTAG00000016156","path:bta04520"
"ENSBTAG00000016156","path:bta04540"
"ENSBTAG00000016156","path:bta04550"
"ENSBTAG00000016156","path:bta04611"
"ENSBTAG00000016156","path:bta04620"
"ENSBTAG00000016156","path:bta04621"
"ENSBTAG00000016156","path:bta04625"
"ENSBTAG00000016156","path:bta04650"
"ENSBTAG00000016156","path:bta04657"
"ENSBTAG00000016156","path:bta04658"
"ENSBTAG00000016156","path:bta04659"
"ENSBTAG00000016156","path:bta04660"
"ENSBTAG00000016156","path:bta04662"
"ENSBTAG00000016156","path:bta04664"
"ENSBTAG00000016156","path:bta04666"
"ENSBTAG00000016156","path:bta04668"
"ENSBTAG00000016156","path:bta04713"
"ENSBTAG00000016156","path:bta04720"
"ENSBTAG00000016156","path:bta04722"
"ENSBTAG00000016156","path:bta04723"
"ENSBTAG00000016156","path:bta04724"
"ENSBTAG00000016156","path:bta04725"
"ENSBTAG00000016156","path:bta04726"
"ENSBTAG00000016156","path:bta04730"
"ENSBTAG00000016156","path:bta04810"
"ENSBTAG00000016156","path:bta04910"
"ENSBTAG00000016156","path:bta04912"
"ENSBTAG00000016156","path:bta04914"
"ENSBTAG00000016156","path:bta04915"
"ENSBTAG00000016156","path:bta04916"
"ENSBTAG00000016156","path:bta04917"
"ENSBTAG00000016156","path:bta04919"
"ENSBTAG00000016156","path:bta04921"
"ENSBTAG00000016156","path:bta04926"
"ENSBTAG00000016156","path:bta04928"
"ENSBTAG00000016156","path:bta04929"
"ENSBTAG00000016156","path:bta04930"
"ENSBTAG00000016156","path:bta04933"
"ENSBTAG00000016156","path:bta04934"
"ENSBTAG00000016156","path:bta04935"
"ENSBTAG00000016156","path:bta04960"
"ENSBTAG00000016156","path:bta05010"
"ENSBTAG00000016156","path:bta05020"
"ENSBTAG00000016156","path:bta05022"
"ENSBTAG00000016156","path:bta05034"
"ENSBTAG00000016156","path:bta05132"
"ENSBTAG00000016156","path:bta05133"
"ENSBTAG00000016156","path:bta05135"
"ENSBTAG00000016156","path:bta05140"
"ENSBTAG00000016156","path:bta05142"
"ENSBTAG00000016156","path:bta05145"
"ENSBTAG00000016156","path:bta05152"
"ENSBTAG00000016156","path:bta05160"
"ENSBTAG00000016156","path:bta05161"
"ENSBTAG00000016156","path:bta05163"
"ENSBTAG00000016156","path:bta05164"
"ENSBTAG00000016156","path:bta05165"
"ENSBTAG00000016156","path:bta05166"
"ENSBTAG00000016156","path:bta05167"
"ENSBTAG00000016156","path:bta05170"
"ENSBTAG00000016156","path:bta05200"
"ENSBTAG00000016156","path:bta05203"
"ENSBTAG00000016156","path:bta05205"
"ENSBTAG00000016156","path:bta05206"
"ENSBTAG00000016156","path:bta05210"
"ENSBTAG00000016156","path:bta05211"
"ENSBTAG00000016156","path:bta05212"
"ENSBTAG00000016156","path:bta05213"
"ENSBTAG00000016156","path:bta05214"
"ENSBTAG00000016156","path:bta05215"
"ENSBTAG00000016156","path:bta05216"
"ENSBTAG00000016156","path:bta05218"
"ENSBTAG00000016156","path:bta05219"
"ENSBTAG00000016156","path:bta05220"
"ENSBTAG00000016156","path:bta05221"
"ENSBTAG00000016156","path:bta05223"
"ENSBTAG00000016156","path:bta05224"
"ENSBTAG00000016156","path:bta05225"
"ENSBTAG00000016156","path:bta05226"
"ENSBTAG00000016156","path:bta05230"
"ENSBTAG00000016156","path:bta05231"
"ENSBTAG00000016156","path:bta05235"
"ENSBTAG00000050216","path:bta03010"
"ENSBTAG00000009991","path:bta00230"
"ENSBTAG00000009991","path:bta00240"
"ENSBTAG00000009991","path:bta01100"
"ENSBTAG00000007569","path:bta04060"
"ENSBTAG00000007569","path:bta04064"
"ENSBTAG00000007569","path:bta04380"
"ENSBTAG00000007569","path:bta04917"
"ENSBTAG00000007569","path:bta05323"
"ENSBTAG00000012667","path:bta04012"
"ENSBTAG00000012667","path:bta04020"
"ENSBTAG00000012667","path:bta04024"
"ENSBTAG00000012667","path:bta04066"
"ENSBTAG00000012667","path:bta04114"
"ENSBTAG00000012667","path:bta04217"
"ENSBTAG00000012667","path:bta04261"
"ENSBTAG00000012667","path:bta04310"
"ENSBTAG00000012667","path:bta04360"
"ENSBTAG00000012667","path:bta04713"
"ENSBTAG00000012667","path:bta04720"
"ENSBTAG00000012667","path:bta04722"
"ENSBTAG00000012667","path:bta04725"
"ENSBTAG00000012667","path:bta04728"
"ENSBTAG00000012667","path:bta04740"
"ENSBTAG00000012667","path:bta04750"
"ENSBTAG00000012667","path:bta04911"
"ENSBTAG00000012667","path:bta04912"
"ENSBTAG00000012667","path:bta04916"
"ENSBTAG00000012667","path:bta04921"
"ENSBTAG00000012667","path:bta04922"
"ENSBTAG00000012667","path:bta04925"
"ENSBTAG00000012667","path:bta04934"
"ENSBTAG00000012667","path:bta04971"
"ENSBTAG00000012667","path:bta05012"
"ENSBTAG00000012667","path:bta05022"
"ENSBTAG00000012667","path:bta05031"
"ENSBTAG00000012667","path:bta05152"
"ENSBTAG00000012667","path:bta05200"
"ENSBTAG00000012667","path:bta05205"
"ENSBTAG00000012667","path:bta05214"
"ENSBTAG00000000064","path:bta03030"
"ENSBTAG00000000064","path:bta03410"
"ENSBTAG00000000064","path:bta03450"
"ENSBTAG00000017829","path:bta00511"
"ENSBTAG00000002060","path:bta03010"
"ENSBTAG00000016155","path:bta00565"
"ENSBTAG00000022294","path:bta01040"
"ENSBTAG00000022294","path:bta01100"
"ENSBTAG00000022294","path:bta01212"
"ENSBTAG00000004741","path:bta04060"
"ENSBTAG00000004741","path:bta04620"
"ENSBTAG00000004741","path:bta04622"
"ENSBTAG00000004741","path:bta04625"
"ENSBTAG00000004741","path:bta04630"
"ENSBTAG00000004741","path:bta04658"
"ENSBTAG00000004741","path:bta04940"
"ENSBTAG00000004741","path:bta05133"
"ENSBTAG00000004741","path:bta05134"
"ENSBTAG00000004741","path:bta05140"
"ENSBTAG00000004741","path:bta05142"
"ENSBTAG00000004741","path:bta05143"
"ENSBTAG00000004741","path:bta05145"
"ENSBTAG00000004741","path:bta05146"
"ENSBTAG00000004741","path:bta05152"
"ENSBTAG00000004741","path:bta05162"
"ENSBTAG00000004741","path:bta05164"
"ENSBTAG00000004741","path:bta05168"
"ENSBTAG00000004741","path:bta05200"
"ENSBTAG00000004741","path:bta05205"
"ENSBTAG00000004741","path:bta05321"
"ENSBTAG00000004741","path:bta05330"
"ENSBTAG00000014674","path:bta04020"
"ENSBTAG00000014674","path:bta04024"
"ENSBTAG00000014674","path:bta04080"
"ENSBTAG00000014674","path:bta04151"
"ENSBTAG00000014674","path:bta04725"
"ENSBTAG00000014674","path:bta04810"
"ENSBTAG00000013657","path:bta04080"
"ENSBTAG00000012928","path:bta04922"
"ENSBTAG00000013353","path:bta04722"
"ENSBTAG00000003954","path:bta00310"
"ENSBTAG00000003954","path:bta01100"
"ENSBTAG00000016138","path:bta04024"
"ENSBTAG00000016138","path:bta04080"
"ENSBTAG00000016138","path:bta04912"
"ENSBTAG00000016138","path:bta04913"
"ENSBTAG00000016138","path:bta04917"
"ENSBTAG00000016138","path:bta04918"
"ENSBTAG00000016138","path:bta04923"
"ENSBTAG00000016138","path:bta04929"
"ENSBTAG00000016138","path:bta05320"
"ENSBTAG00000000184","path:bta04137"
"ENSBTAG00000000184","path:bta04140"
"ENSBTAG00000000184","path:bta04141"
"ENSBTAG00000000184","path:bta04210"
"ENSBTAG00000000184","path:bta04932"
"ENSBTAG00000000184","path:bta05010"
"ENSBTAG00000000184","path:bta05012"
"ENSBTAG00000000184","path:bta05014"
"ENSBTAG00000000184","path:bta05020"
"ENSBTAG00000000184","path:bta05022"
"ENSBTAG00000000184","path:bta05160"
"ENSBTAG00000000184","path:bta05162"
"ENSBTAG00000000184","path:bta05168"
"ENSBTAG00000012032","path:bta00230"
"ENSBTAG00000012032","path:bta01100"
"ENSBTAG00000012032","path:bta04024"
"ENSBTAG00000012032","path:bta04928"
"ENSBTAG00000012032","path:bta05032"
"ENSBTAG00000005913","path:bta03018"
"ENSBTAG00000007268","path:bta04610"
"ENSBTAG00000012794","path:bta00360"
"ENSBTAG00000012794","path:bta00400"
"ENSBTAG00000012794","path:bta00790"
"ENSBTAG00000012794","path:bta01100"
"ENSBTAG00000012794","path:bta01230"
"ENSBTAG00000003130","path:bta04080"
"ENSBTAG00000003130","path:bta04725"
"ENSBTAG00000026580","path:bta04024"
"ENSBTAG00000026580","path:bta04080"
"ENSBTAG00000026580","path:bta04726"
"ENSBTAG00000026580","path:bta04742"
"ENSBTAG00000006225","path:bta03030"
"ENSBTAG00000006225","path:bta03420"
"ENSBTAG00000006225","path:bta03430"
"ENSBTAG00000006225","path:bta03440"
"ENSBTAG00000006225","path:bta03460"
"ENSBTAG00000047472","path:bta04740"
"ENSBTAG00000014261","path:bta00970"
"ENSBTAG00000021943","path:bta04612"
"ENSBTAG00000021943","path:bta05152"
"ENSBTAG00000048032","path:bta04740"
"ENSBTAG00000021118","path:bta00830"
"ENSBTAG00000021118","path:bta01100"
"ENSBTAG00000017085","path:bta00511"
"ENSBTAG00000017085","path:bta04142"
"ENSBTAG00000015505","path:bta00592"
"ENSBTAG00000015505","path:bta01040"
"ENSBTAG00000015505","path:bta01100"
"ENSBTAG00000015505","path:bta01212"
"ENSBTAG00000015505","path:bta03320"
"ENSBTAG00000054574","path:bta02010"
"ENSBTAG00000016805","path:bta00600"
"ENSBTAG00000016805","path:bta01100"
"ENSBTAG00000016805","path:bta04071"
"ENSBTAG00000003132","path:bta04080"
"ENSBTAG00000003132","path:bta04725"
"ENSBTAG00000015989","path:bta03010"
"ENSBTAG00000012820","path:bta04130"
"ENSBTAG00000012820","path:bta04721"
"ENSBTAG00000003543","path:bta04120"
"ENSBTAG00000003543","path:bta05200"
"ENSBTAG00000003543","path:bta05225"
"ENSBTAG00000003543","path:bta05418"
"ENSBTAG00000004024","path:bta04120"
"ENSBTAG00000003948","path:bta00900"
"ENSBTAG00000003948","path:bta01100"
"ENSBTAG00000003948","path:bta05164"
"ENSBTAG00000003948","path:bta05166"
"ENSBTAG00000003544","path:bta04071"
"ENSBTAG00000003544","path:bta04080"
"ENSBTAG00000040253","path:bta04020"
"ENSBTAG00000040253","path:bta04022"
"ENSBTAG00000040253","path:bta04080"
"ENSBTAG00000040253","path:bta04261"
"ENSBTAG00000040253","path:bta04270"
"ENSBTAG00000040253","path:bta04970"
"ENSBTAG00000008248","path:bta05410"
"ENSBTAG00000008248","path:bta05412"
"ENSBTAG00000008248","path:bta05414"
"ENSBTAG00000008248","path:bta05416"
"ENSBTAG00000008409","path:bta04010"
"ENSBTAG00000008409","path:bta04012"
"ENSBTAG00000008409","path:bta04110"
"ENSBTAG00000008409","path:bta04151"
"ENSBTAG00000008409","path:bta04218"
"ENSBTAG00000008409","path:bta04310"
"ENSBTAG00000008409","path:bta04350"
"ENSBTAG00000008409","path:bta04390"
"ENSBTAG00000008409","path:bta04550"
"ENSBTAG00000008409","path:bta04630"
"ENSBTAG00000008409","path:bta04919"
"ENSBTAG00000008409","path:bta05132"
"ENSBTAG00000008409","path:bta05160"
"ENSBTAG00000008409","path:bta05161"
"ENSBTAG00000008409","path:bta05163"
"ENSBTAG00000008409","path:bta05166"
"ENSBTAG00000008409","path:bta05167"
"ENSBTAG00000008409","path:bta05169"
"ENSBTAG00000008409","path:bta05200"
"ENSBTAG00000008409","path:bta05202"
"ENSBTAG00000008409","path:bta05205"
"ENSBTAG00000008409","path:bta05206"
"ENSBTAG00000008409","path:bta05210"
"ENSBTAG00000008409","path:bta05213"
"ENSBTAG00000008409","path:bta05216"
"ENSBTAG00000008409","path:bta05219"
"ENSBTAG00000008409","path:bta05220"
"ENSBTAG00000008409","path:bta05221"
"ENSBTAG00000008409","path:bta05222"
"ENSBTAG00000008409","path:bta05224"
"ENSBTAG00000008409","path:bta05225"
"ENSBTAG00000008409","path:bta05226"
"ENSBTAG00000008409","path:bta05230"
"ENSBTAG00000030566","path:bta03013"
"ENSBTAG00000030566","path:bta03015"
"ENSBTAG00000030566","path:bta05014"
"ENSBTAG00000009214","path:bta04014"
"ENSBTAG00000009214","path:bta05166"
"ENSBTAG00000001605","path:bta04919"
"ENSBTAG00000003267","path:bta05168"
"ENSBTAG00000003971","path:bta01522"
"ENSBTAG00000003971","path:bta04110"
"ENSBTAG00000003971","path:bta04137"
"ENSBTAG00000003971","path:bta04218"
"ENSBTAG00000003971","path:bta04934"
"ENSBTAG00000003971","path:bta05160"
"ENSBTAG00000003971","path:bta05161"
"ENSBTAG00000003971","path:bta05163"
"ENSBTAG00000003971","path:bta05165"
"ENSBTAG00000003971","path:bta05166"
"ENSBTAG00000003971","path:bta05167"
"ENSBTAG00000003971","path:bta05169"
"ENSBTAG00000003971","path:bta05200"
"ENSBTAG00000003971","path:bta05206"
"ENSBTAG00000003971","path:bta05212"
"ENSBTAG00000003971","path:bta05214"
"ENSBTAG00000003971","path:bta05215"
"ENSBTAG00000003971","path:bta05218"
"ENSBTAG00000003971","path:bta05219"
"ENSBTAG00000003971","path:bta05220"
"ENSBTAG00000003971","path:bta05222"
"ENSBTAG00000003971","path:bta05223"
"ENSBTAG00000003971","path:bta05224"
"ENSBTAG00000003971","path:bta05225"
"ENSBTAG00000003971","path:bta05226"
"ENSBTAG00000010727","path:bta04136"
"ENSBTAG00000010727","path:bta04140"
"ENSBTAG00000006663","path:bta04072"
"ENSBTAG00000006663","path:bta04144"
"ENSBTAG00000006663","path:bta05132"
"ENSBTAG00000038738","path:bta04146"
"ENSBTAG00000012927","path:bta00010"
"ENSBTAG00000012927","path:bta00030"
"ENSBTAG00000012927","path:bta00051"
"ENSBTAG00000012927","path:bta01100"
"ENSBTAG00000012927","path:bta01200"
"ENSBTAG00000012927","path:bta01230"
"ENSBTAG00000012927","path:bta04066"
"ENSBTAG00000039453","path:bta05168"
"ENSBTAG00000020022","path:bta04060"
"ENSBTAG00000020022","path:bta04630"
"ENSBTAG00000017056","path:bta00010"
"ENSBTAG00000017056","path:bta00230"
"ENSBTAG00000017056","path:bta00620"
"ENSBTAG00000017056","path:bta01100"
"ENSBTAG00000017056","path:bta01200"
"ENSBTAG00000017056","path:bta01230"
"ENSBTAG00000017056","path:bta04910"
"ENSBTAG00000017056","path:bta04930"
"ENSBTAG00000017056","path:bta04932"
"ENSBTAG00000017056","path:bta04950"
"ENSBTAG00000045832","path:bta04151"
"ENSBTAG00000011833","path:bta04024"
"ENSBTAG00000011833","path:bta04080"
"ENSBTAG00000011833","path:bta04713"
"ENSBTAG00000011833","path:bta04723"
"ENSBTAG00000011833","path:bta04724"
"ENSBTAG00000011833","path:bta04728"
"ENSBTAG00000011833","path:bta04730"
"ENSBTAG00000011833","path:bta05016"
"ENSBTAG00000011833","path:bta05017"
"ENSBTAG00000011833","path:bta05022"
"ENSBTAG00000011833","path:bta05031"
"ENSBTAG00000011833","path:bta05033"
"ENSBTAG00000011833","path:bta05202"
"ENSBTAG00000015164","path:bta00120"
"ENSBTAG00000015164","path:bta01100"
"ENSBTAG00000015164","path:bta03320"
"ENSBTAG00000015164","path:bta04931"
"ENSBTAG00000015164","path:bta04976"
"ENSBTAG00000014351","path:bta04140"
"ENSBTAG00000014351","path:bta04141"
"ENSBTAG00000014351","path:bta05160"
"ENSBTAG00000014351","path:bta05162"
"ENSBTAG00000014351","path:bta05168"
"ENSBTAG00000016758","path:bta01524"
"ENSBTAG00000016758","path:bta03430"
"ENSBTAG00000016758","path:bta03460"
"ENSBTAG00000016758","path:bta05200"
"ENSBTAG00000016758","path:bta05210"
"ENSBTAG00000016758","path:bta05213"
"ENSBTAG00000016758","path:bta05226"
"ENSBTAG00000005947","path:bta04064"
"ENSBTAG00000005947","path:bta04610"
"ENSBTAG00000005947","path:bta05202"
