ensembl_gene_ID,kegg_ID
"ENSBTAG00000001755","bta:539487"
"ENSBTAG00000015575","bta:407133"
"ENSBTAG00000018530","bta:768036"
"ENSBTAG00000017326","bta:506223"
"ENSBTAG00000003409","bta:785179"
"ENSBTAG00000003066","bta:522309"
"ENSBTAG00000014874","bta:407149"
"ENSBTAG00000030258","bta:511099"
"ENSBTAG00000002407","bta:537634"
"ENSBTAG00000047036","bta:100139476"
"ENSBTAG00000049572","bta:616478"
"ENSBTAG00000025192","bta:767974"
"ENSBTAG00000016987","bta:785211"
"ENSBTAG00000021615","bta:511098"
"ENSBTAG00000017189","bta:613730"
"ENSBTAG00000015519","bta:527467"
"ENSBTAG00000009257","bta:100337174"
"ENSBTAG00000009151","bta:527394"
"ENSBTAG00000031178","bta:535743"
"ENSBTAG00000002034","bta:539221"
"ENSBTAG00000035858","bta:616704"
"ENSBTAG00000030472","bta:664646"
"ENSBTAG00000013108","bta:788926"
"ENSBTAG00000009256","bta:282882"
"ENSBTAG00000021103","bta:615480"
"ENSBTAG00000031388","bta:527393"
"ENSBTAG00000006464","bta:534634"
"ENSBTAG00000001439","bta:781811"
"ENSBTAG00000049599","bta:613476"
"ENSBTAG00000019967","bta:282532"
"ENSBTAG00000001890","bta:508354"
"ENSBTAG00000003039","bta:282013"
"ENSBTAG00000052681","bta:100849002"
"ENSBTAG00000010999","bta:782214"
"ENSBTAG00000035230","bta:782450"
"ENSBTAG00000009852","bta:528870"
"ENSBTAG00000030471","bta:664639"
"ENSBTAG00000001336","bta:782957"
"ENSBTAG00000008953","bta:524959"
"ENSBTAG00000012741","bta:538508"
"ENSBTAG00000002033","bta:613578"
"ENSBTAG00000006989","bta:530018"
"ENSBTAG00000023258","bta:664647"
"ENSBTAG00000030257","bta:100297734"
"ENSBTAG00000012740","bta:616044"
"ENSBTAG00000030468","bta:664643"
"ENSBTAG00000017255","bta:518785"
"ENSBTAG00000030466","bta:664637"
"ENSBTAG00000015512","bta:618571"
"ENSBTAG00000016070","bta:539968"
"ENSBTAG00000008954","bta:510593"
"ENSBTAG00000013213","bta:508692"
"ENSBTAG00000030463","bta:664636"
"ENSBTAG00000013802","bta:538818"
"ENSBTAG00000003401","bta:281597"
"ENSBTAG00000012804","bta:617543"
"ENSBTAG00000030255","bta:506308"
"ENSBTAG00000014091","bta:782247"
"ENSBTAG00000030461","bta:664644"
"ENSBTAG00000048398","bta:107132518"
"ENSBTAG00000006988","bta:541185"
"ENSBTAG00000051545","bta:519934"
"ENSBTAG00000015089","bta:326598"
"ENSBTAG00000012451","bta:282491"
"ENSBTAG00000011584","bta:615978"
"ENSBTAG00000012803","bta:514960"
"ENSBTAG00000051118","bta:615252"
"ENSBTAG00000018579","bta:514962"
"ENSBTAG00000051374","bta:100300284"
"ENSBTAG00000015730","bta:282490"
"ENSBTAG00000010059","bta:506309"
"ENSBTAG00000034138","bta:786974"
"ENSBTAG00000011116","bta:522374"
"ENSBTAG00000026234","bta:533815"
"ENSBTAG00000018578","bta:613599"
"ENSBTAG00000011074","bta:505358"
"ENSBTAG00000032819","bta:504643"
"ENSBTAG00000020124","bta:523039"
"ENSBTAG00000002539","bta:511680"
"ENSBTAG00000050250","bta:100848072"
"ENSBTAG00000006490","bta:525727"
"ENSBTAG00000018852","bta:533233"
"ENSBTAG00000043956","bta:534349"
"ENSBTAG00000012408","bta:618035"
"ENSBTAG00000009663","bta:533297"
"ENSBTAG00000016026","bta:513618"
"ENSBTAG00000003775","bta:513217"
"ENSBTAG00000019748","bta:510095"
"ENSBTAG00000020123","bta:509130"
"ENSBTAG00000019971","bta:614342"
"ENSBTAG00000021969","bta:537141"
"ENSBTAG00000000804","bta:540817"
"ENSBTAG00000000601","bta:515435"
"ENSBTAG00000014721","bta:786701"
"ENSBTAG00000001342","bta:783948"
"ENSBTAG00000007768","bta:514860"
"ENSBTAG00000018206","bta:781492"
"ENSBTAG00000006853","bta:100138192"
"ENSBTAG00000019746","bta:534513"
"ENSBTAG00000015351","bta:513920"
"ENSBTAG00000003774","bta:527391"
"ENSBTAG00000016609","bta:517947"
"ENSBTAG00000002232","bta:282100"
"ENSBTAG00000008082","bta:534896"
"ENSBTAG00000008434","bta:319141"
"ENSBTAG00000020861","bta:100137827"
"ENSBTAG00000019235","bta:541013"
"ENSBTAG00000012596","bta:511306"
"ENSBTAG00000051550","bta:539041"
"ENSBTAG00000034693","bta:281511"
"ENSBTAG00000016606","bta:539040"
"ENSBTAG00000021726","bta:781016"
"ENSBTAG00000012595","bta:504390"
"ENSBTAG00000009252","bta:281886"
"ENSBTAG00000000602","bta:504943"
"ENSBTAG00000016602","bta:538906"
"ENSBTAG00000018493","bta:504339"
"ENSBTAG00000016600","bta:538907"
"ENSBTAG00000008191","bta:540716"
"ENSBTAG00000016278","bta:513031"
"ENSBTAG00000016599","bta:505728"
"ENSBTAG00000043949","bta:532789"
"ENSBTAG00000009314","bta:615569"
"ENSBTAG00000010789","bta:538961"
"ENSBTAG00000001844","bta:516155"
"ENSBTAG00000020927","bta:532422"
"ENSBTAG00000001843","bta:509188"
"ENSBTAG00000026369","bta:617091"
"ENSBTAG00000053845","bta:112449111"
"ENSBTAG00000010790","bta:514449"
"ENSBTAG00000025522","bta:100337128"
"ENSBTAG00000001840","bta:509187"
"ENSBTAG00000017165","bta:781953"
"ENSBTAG00000046268","bta:513869"
"ENSBTAG00000018884","bta:100125778"
"ENSBTAG00000018747","bta:538954"
"ENSBTAG00000037703","bta:517259"
"ENSBTAG00000019563","bta:520712"
"ENSBTAG00000000490","bta:539691"
"ENSBTAG00000003120","bta:613328"
"ENSBTAG00000014609","bta:538606"
"ENSBTAG00000005235","bta:617222"
"ENSBTAG00000049367","bta:100140174"
"ENSBTAG00000010029","bta:537173"
"ENSBTAG00000002643","bta:511364"
"ENSBTAG00000011640","bta:617707"
"ENSBTAG00000016959","bta:404155"
"ENSBTAG00000004820","bta:534232"
"ENSBTAG00000020148","bta:280939"
"ENSBTAG00000014750","bta:519867"
"ENSBTAG00000023429","bta:616560"
"ENSBTAG00000008505","bta:494004"
"ENSBTAG00000021876","bta:525892"
"ENSBTAG00000021364","bta:280710"
"ENSBTAG00000004822","bta:353115"
"ENSBTAG00000003098","bta:509788"
"ENSBTAG00000001861","bta:789054"
"ENSBTAG00000005633","bta:616969"
"ENSBTAG00000002648","bta:326602"
"ENSBTAG00000000489","bta:511447"
"ENSBTAG00000054633","bta:100139049"
"ENSBTAG00000046470","bta:503584"
"ENSBTAG00000015077","bta:519254"
"ENSBTAG00000015268","bta:533737"
"ENSBTAG00000025669","bta:768038"
"ENSBTAG00000016824","bta:509913"
"ENSBTAG00000024958","bta:522864"
"ENSBTAG00000040226","bta:789060"
"ENSBTAG00000016785","bta:523484"
"ENSBTAG00000031014","bta:534992"
"ENSBTAG00000027875","bta:530799"
"ENSBTAG00000037856","bta:507942"
"ENSBTAG00000038224","bta:286859"
"ENSBTAG00000011572","bta:615997"
"ENSBTAG00000011022","bta:282658"
"ENSBTAG00000032719","bta:504698"
"ENSBTAG00000010221","bta:616839"
"ENSBTAG00000011336","bta:531410"
"ENSBTAG00000015275","bta:540734"
"ENSBTAG00000015490","bta:526092"
"ENSBTAG00000052486","bta:100847738"
"ENSBTAG00000010723","bta:509914"
"ENSBTAG00000015290","bta:617924"
"ENSBTAG00000019568","bta:514024"
"ENSBTAG00000043983","bta:100140471"
"ENSBTAG00000016990","bta:532257"
"ENSBTAG00000021515","bta:514466"
"ENSBTAG00000016827","bta:504334"
"ENSBTAG00000006489","bta:541234"
"ENSBTAG00000011908","bta:540923"
"ENSBTAG00000013011","bta:506073"
"ENSBTAG00000014015","bta:535381"
"ENSBTAG00000012347","bta:516626"
"ENSBTAG00000052514","bta:100336869"
"ENSBTAG00000004887","bta:511045"
"ENSBTAG00000006843","bta:526343"
"ENSBTAG00000001223","bta:515858"
"ENSBTAG00000011155","bta:540170"
"ENSBTAG00000016979","bta:100125779"
"ENSBTAG00000021435","bta:617914"
"ENSBTAG00000011529","bta:504869"
"ENSBTAG00000002112","bta:534440"
"ENSBTAG00000026428","bta:101904667"
"ENSBTAG00000016828","bta:504335"
"ENSBTAG00000018452","bta:528003"
"ENSBTAG00000009668","bta:514220"
"ENSBTAG00000022861","bta:444861"
"ENSBTAG00000014357","bta:615785"
"ENSBTAG00000032684","bta:504554"
"ENSBTAG00000051183","bta:100296778"
"ENSBTAG00000016829","bta:538456"
"ENSBTAG00000049823","bta:101905403"
"ENSBTAG00000010012","bta:281031"
"ENSBTAG00000040161","bta:101906348"
"ENSBTAG00000052658","bta:514897"
"ENSBTAG00000016830","bta:504336"
"ENSBTAG00000008551","bta:539580"
"ENSBTAG00000007577","bta:539940"
"ENSBTAG00000047582","bta:768234"
"ENSBTAG00000038843","bta:100036590"
"ENSBTAG00000003763","bta:532574"
"ENSBTAG00000021494","bta:529707"
"ENSBTAG00000004917","bta:404058"
"ENSBTAG00000023412","bta:786878"
"ENSBTAG00000018473","bta:505632"
"ENSBTAG00000001631","bta:510995"
"ENSBTAG00000032705","bta:326597"
"ENSBTAG00000011154","bta:529759"
"ENSBTAG00000013317","bta:613812"
"ENSBTAG00000003771","bta:516982"
"ENSBTAG00000020894","bta:404135"
"ENSBTAG00000046348","bta:100296271"
"ENSBTAG00000004884","bta:100297538"
"ENSBTAG00000003762","bta:535365"
"ENSBTAG00000003377","bta:618642"
"ENSBTAG00000020893","bta:540041"
"ENSBTAG00000001634","bta:508957"
"ENSBTAG00000051965","bta:101906792"
"ENSBTAG00000007111","bta:504235"
"ENSBTAG00000008494","bta:538802"
"ENSBTAG00000009886","bta:509687"
"ENSBTAG00000013319","bta:788754"
"ENSBTAG00000004881","bta:517539"
"ENSBTAG00000014660","bta:518441"
"ENSBTAG00000010599","bta:613457"
"ENSBTAG00000009887","bta:514323"
"ENSBTAG00000051164","bta:100337107"
"ENSBTAG00000006388","bta:533064"
"ENSBTAG00000009517","bta:768330"
"ENSBTAG00000001315","bta:527219"
"ENSBTAG00000005865","bta:538094"
"ENSBTAG00000009614","bta:510688"
"ENSBTAG00000002201","bta:784953"
"ENSBTAG00000026825","bta:613815"
"ENSBTAG00000017545","bta:540808"
"ENSBTAG00000013192","bta:613916"
"ENSBTAG00000013830","bta:507524"
"ENSBTAG00000006259","bta:614611"
"ENSBTAG00000051567","bta:527124"
"ENSBTAG00000002205","bta:281700"
"ENSBTAG00000013619","bta:523291"
"ENSBTAG00000034220","bta:616369"
"ENSBTAG00000009423","bta:539757"
"ENSBTAG00000025929","bta:782907"
"ENSBTAG00000005936","bta:618398"
"ENSBTAG00000050675","bta:614629"
"ENSBTAG00000005055","bta:504782"
"ENSBTAG00000015587","bta:525750"
"ENSBTAG00000047856","bta:513673"
"ENSBTAG00000001635","bta:508956"
"ENSBTAG00000026977","bta:522188"
"ENSBTAG00000039069","bta:101904725"
"ENSBTAG00000008113","bta:539430"
"ENSBTAG00000024139","bta:788064"
"ENSBTAG00000022381","bta:101904937"
"ENSBTAG00000024891","bta:788089"
"ENSBTAG00000007979","bta:767620"
"ENSBTAG00000005062","bta:504733"
"ENSBTAG00000005270","bta:527380"
"ENSBTAG00000048622","bta:533257"
"ENSBTAG00000020975","bta:790307"
"ENSBTAG00000035323","bta:618015"
"ENSBTAG00000012037","bta:509834"
"ENSBTAG00000038888","bta:539371"
"ENSBTAG00000050661","bta:100313956"
"ENSBTAG00000006588","bta:282859"
"ENSBTAG00000023928","bta:505949"
"ENSBTAG00000009058","bta:505501"
"ENSBTAG00000014011","bta:532085"
"ENSBTAG00000000428","bta:514090"
"ENSBTAG00000053027","bta:317698"
"ENSBTAG00000021963","bta:534203"
"ENSBTAG00000011057","bta:516410"
"ENSBTAG00000020855","bta:512883"
"ENSBTAG00000032674","bta:100298192"
"ENSBTAG00000053469","bta:528513"
"ENSBTAG00000015441","bta:281595"
"ENSBTAG00000039113","bta:521556"
"ENSBTAG00000004888","bta:540151"
"ENSBTAG00000014191","bta:522986"
"ENSBTAG00000025928","bta:523244"
"ENSBTAG00000010157","bta:510780"
"ENSBTAG00000017683","bta:511013"
"ENSBTAG00000054206","bta:100847720"
"ENSBTAG00000020059","bta:785690"
"ENSBTAG00000004886","bta:540150"
"ENSBTAG00000008873","bta:510872"
"ENSBTAG00000034294","bta:515485"
"ENSBTAG00000017677","bta:525941"
"ENSBTAG00000009600","bta:532672"
"ENSBTAG00000048891","bta:618947"
"ENSBTAG00000010324","bta:513922"
"ENSBTAG00000048390","bta:783161"
"ENSBTAG00000003992","bta:540797"
"ENSBTAG00000014003","bta:281336"
"ENSBTAG00000008338","bta:287026"
"ENSBTAG00000011659","bta:104968672"
"ENSBTAG00000013245","bta:281879"
"ENSBTAG00000002998","bta:539803"
"ENSBTAG00000018236","bta:530941"
"ENSBTAG00000047698","bta:509166"
"ENSBTAG00000026972","bta:281335"
"ENSBTAG00000039878","bta:789284"
"ENSBTAG00000046502","bta:618245"
"ENSBTAG00000018256","bta:510381"
"ENSBTAG00000001098","bta:509423"
"ENSBTAG00000055152","bta:100335490"
"ENSBTAG00000011367","bta:528379"
"ENSBTAG00000000137","bta:511059"
"ENSBTAG00000033255","bta:508944"
"ENSBTAG00000000737","bta:782535"
"ENSBTAG00000003693","bta:618392"
"ENSBTAG00000001097","bta:509422"
"ENSBTAG00000012775","bta:404073"
"ENSBTAG00000009169","bta:536550"
"ENSBTAG00000026829","bta:526189"
"ENSBTAG00000013241","bta:615670"
"ENSBTAG00000017158","bta:282124"
"ENSBTAG00000033254","bta:618114"
"ENSBTAG00000032021","bta:505238"
"ENSBTAG00000046583","bta:615684"
"ENSBTAG00000020601","bta:539632"
"ENSBTAG00000001096","bta:282875"
"ENSBTAG00000049822","bta:618379"
"ENSBTAG00000006260","bta:785141"
"ENSBTAG00000018694","bta:531552"
"ENSBTAG00000014675","bta:514705"
"ENSBTAG00000004688","bta:533726"
"ENSBTAG00000011176","bta:519224"
"ENSBTAG00000020458","bta:510909"
"ENSBTAG00000010611","bta:533520"
"ENSBTAG00000012779","bta:504763"
"ENSBTAG00000049058","bta:530430"
"ENSBTAG00000017145","bta:615915"
"ENSBTAG00000046724","bta:513830"
"ENSBTAG00000001962","bta:514740"
"ENSBTAG00000001839","bta:505877"
"ENSBTAG00000003036","bta:536906"
"ENSBTAG00000023372","bta:616888"
"ENSBTAG00000013116","bta:281985"
"ENSBTAG00000009924","bta:506206"
"ENSBTAG00000037800","bta:507162"
"ENSBTAG00000011682","bta:510255"
"ENSBTAG00000014405","bta:533634"
"ENSBTAG00000054726","bta:100607974"
"ENSBTAG00000021347","bta:785528"
"ENSBTAG00000017132","bta:522691"
"ENSBTAG00000007755","bta:108771180"
"ENSBTAG00000011172","bta:533055"
"ENSBTAG00000033603","bta:521960"
"ENSBTAG00000040313","bta:508907"
"ENSBTAG00000011524","bta:540834"
"ENSBTAG00000009906","bta:510816"
"ENSBTAG00000007765","bta:518436"
"ENSBTAG00000001600","bta:538195"
"ENSBTAG00000015538","bta:518023"
"ENSBTAG00000002576","bta:781681"
"ENSBTAG00000015550","bta:280860"
"ENSBTAG00000052152","bta:112446645"
"ENSBTAG00000053736","bta:107131556"
"ENSBTAG00000007228","bta:525770"
"ENSBTAG00000014599","bta:516507"
"ENSBTAG00000015931","bta:509047"
"ENSBTAG00000013632","bta:790333"
"ENSBTAG00000018138","bta:616031"
"ENSBTAG00000007977","bta:513094"
"ENSBTAG00000036282","bta:615189"
"ENSBTAG00000001961","bta:514739"
"ENSBTAG00000034529","bta:618849"
"ENSBTAG00000014890","bta:281740"
"ENSBTAG00000008382","bta:513885"
"ENSBTAG00000021697","bta:540106"
"ENSBTAG00000014601","bta:535372"
"ENSBTAG00000047486","bta:493726"
"ENSBTAG00000017679","bta:513432"
"ENSBTAG00000034519","bta:100126544"
"ENSBTAG00000019781","bta:523441"
"ENSBTAG00000020887","bta:353113"
"ENSBTAG00000018106","bta:615729"
"ENSBTAG00000003228","bta:282688"
"ENSBTAG00000010472","bta:523131"
"ENSBTAG00000019684","bta:618855"
"ENSBTAG00000044141","bta:522301"
"ENSBTAG00000015598","bta:540965"
"ENSBTAG00000006222","bta:506114"
"ENSBTAG00000002888","bta:100337258"
"ENSBTAG00000013616","bta:536144"
"ENSBTAG00000019726","bta:788870"
"ENSBTAG00000016124","bta:520488"
"ENSBTAG00000019801","bta:615989"
"ENSBTAG00000044160","bta:783065"
"ENSBTAG00000006168","bta:535331"
"ENSBTAG00000003443","bta:516420"
"ENSBTAG00000005765","bta:534995"
"ENSBTAG00000008323","bta:540853"
"ENSBTAG00000048861","bta:538670"
"ENSBTAG00000018432","bta:281952"
"ENSBTAG00000024058","bta:407155"
"ENSBTAG00000021993","bta:497620"
"ENSBTAG00000019828","bta:519958"
"ENSBTAG00000012759","bta:536077"
"ENSBTAG00000039522","bta:781996"
"ENSBTAG00000020647","bta:528446"
"ENSBTAG00000019387","bta:509598"
"ENSBTAG00000012756","bta:514355"
"ENSBTAG00000019007","bta:511302"
"ENSBTAG00000034493","bta:617655"
"ENSBTAG00000014140","bta:532844"
"ENSBTAG00000016396","bta:524446"
"ENSBTAG00000012503","bta:520087"
"ENSBTAG00000020648","bta:535130"
"ENSBTAG00000034987","bta:614288"
"ENSBTAG00000027694","bta:510160"
"ENSBTAG00000027900","bta:781474"
"ENSBTAG00000006059","bta:509943"
"ENSBTAG00000017439","bta:613306"
"ENSBTAG00000027696","bta:538713"
"ENSBTAG00000008765","bta:511492"
"ENSBTAG00000021886","bta:281802"
"ENSBTAG00000011831","bta:530325"
"ENSBTAG00000051621","bta:100848905"
"ENSBTAG00000024549","bta:614553"
"ENSBTAG00000017462","bta:509107"
"ENSBTAG00000002185","bta:515595"
"ENSBTAG00000008764","bta:509313"
"ENSBTAG00000054849","bta:104968752"
"ENSBTAG00000017463","bta:509108"
"ENSBTAG00000009897","bta:613679"
"ENSBTAG00000012817","bta:783681"
"ENSBTAG00000009267","bta:534225"
"ENSBTAG00000020653","bta:100138550"
"ENSBTAG00000046243","bta:539756"
"ENSBTAG00000024061","bta:100335771"
"ENSBTAG00000016887","bta:507047"
"ENSBTAG00000047203","bta:781222"
"ENSBTAG00000015413","bta:533491"
"ENSBTAG00000010717","bta:530184"
"ENSBTAG00000006162","bta:535992"
"ENSBTAG00000019255","bta:497024"
"ENSBTAG00000040061","bta:539843"
"ENSBTAG00000014977","bta:539689"
"ENSBTAG00000031165","bta:514642"
"ENSBTAG00000016890","bta:532631"
"ENSBTAG00000050078","bta:528468"
"ENSBTAG00000020658","bta:540694"
"ENSBTAG00000026966","bta:615588"
"ENSBTAG00000005305","bta:280881"
"ENSBTAG00000048432","bta:513420"
"ENSBTAG00000050763","bta:537248"
"ENSBTAG00000021580","bta:782669"
"ENSBTAG00000013631","bta:281199"
"ENSBTAG00000011153","bta:539661"
"ENSBTAG00000014252","bta:100336940"
"ENSBTAG00000001866","bta:539333"
"ENSBTAG00000009115","bta:512922"
"ENSBTAG00000016891","bta:523297"
"ENSBTAG00000010715","bta:510127"
"ENSBTAG00000021961","bta:533836"
"ENSBTAG00000011916","bta:538743"
"ENSBTAG00000018180","bta:614818"
"ENSBTAG00000018220","bta:509065"
"ENSBTAG00000020037","bta:526748"
"ENSBTAG00000017188","bta:506902"
"ENSBTAG00000009226","bta:100300124"
"ENSBTAG00000015310","bta:510392"
"ENSBTAG00000032660","bta:615190"
"ENSBTAG00000006693","bta:615424"
"ENSBTAG00000031898","bta:100336611"
"ENSBTAG00000045812","bta:539228"
"ENSBTAG00000011929","bta:506271"
"ENSBTAG00000009091","bta:100048947"
"ENSBTAG00000000363","bta:519320"
"ENSBTAG00000018743","bta:767986"
"ENSBTAG00000006170","bta:100300346"
"ENSBTAG00000009527","bta:539385"
"ENSBTAG00000020799","bta:616280"
"ENSBTAG00000004305","bta:282035"
"ENSBTAG00000018346","bta:520038"
"ENSBTAG00000007173","bta:282301"
"ENSBTAG00000015840","bta:100295780"
"ENSBTAG00000018745","bta:282707"
"ENSBTAG00000009526","bta:509775"
"ENSBTAG00000021614","bta:532606"
"ENSBTAG00000026481","bta:781543"
"ENSBTAG00000025622","bta:516457"
"ENSBTAG00000022801","bta:520313"
"ENSBTAG00000004835","bta:100295744"
"ENSBTAG00000008714","bta:530999"
"ENSBTAG00000034360","bta:526395"
"ENSBTAG00000039581","bta:513306"
"ENSBTAG00000024195","bta:784181"
"ENSBTAG00000049845","bta:100295814"
"ENSBTAG00000002266","bta:507597"
"ENSBTAG00000016033","bta:100295338"
"ENSBTAG00000019198","bta:534728"
"ENSBTAG00000016030","bta:540251"
"ENSBTAG00000033330","bta:613983"
"ENSBTAG00000005743","bta:281492"
"ENSBTAG00000004314","bta:520423"
"ENSBTAG00000012212","bta:540868"
"ENSBTAG00000004313","bta:100336775"
"ENSBTAG00000009911","bta:515950"
"ENSBTAG00000002699","bta:280832"
"ENSBTAG00000017542","bta:353106"
"ENSBTAG00000049537","bta:112442311"
"ENSBTAG00000019821","bta:281115"
"ENSBTAG00000007112","bta:616194"
"ENSBTAG00000003326","bta:539780"
"ENSBTAG00000004303","bta:535727"
"ENSBTAG00000015056","bta:616639"
"ENSBTAG00000050962","bta:511748"
"ENSBTAG00000019492","bta:513464"
"ENSBTAG00000031238","bta:528041"
"ENSBTAG00000018061","bta:533298"
"ENSBTAG00000007130","bta:533375"
"ENSBTAG00000000782","bta:407170"
"ENSBTAG00000014843","bta:281706"
"ENSBTAG00000027983","bta:511829"
"ENSBTAG00000019494","bta:533310"
"ENSBTAG00000014081","bta:521982"
"ENSBTAG00000011966","bta:532572"
"ENSBTAG00000013290","bta:508157"
"ENSBTAG00000004302","bta:522230"
"ENSBTAG00000019495","bta:513466"
"ENSBTAG00000014863","bta:444863"
"ENSBTAG00000002944","bta:540176"
"ENSBTAG00000006625","bta:616114"
"ENSBTAG00000011936","bta:100137953"
"ENSBTAG00000014913","bta:535834"
"ENSBTAG00000000793","bta:511043"
"ENSBTAG00000034287","bta:613862"
"ENSBTAG00000001269","bta:532600"
"ENSBTAG00000020120","bta:100139737"
"ENSBTAG00000047502","bta:535704"
"ENSBTAG00000002295","bta:509827"
"ENSBTAG00000044044","bta:100300400"
"ENSBTAG00000047608","bta:532044"
"ENSBTAG00000010877","bta:540812"
"ENSBTAG00000048447","bta:100297290"
"ENSBTAG00000016833","bta:525923"
"ENSBTAG00000003319","bta:529416"
"ENSBTAG00000016834","bta:527838"
"ENSBTAG00000007863","bta:525335"
"ENSBTAG00000000795","bta:511042"
"ENSBTAG00000008028","bta:508266"
"ENSBTAG00000000561","bta:512405"
"ENSBTAG00000001772","bta:531753"
"ENSBTAG00000046040","bta:616668"
"ENSBTAG00000016838","bta:512631"
"ENSBTAG00000046738","bta:616673"
"ENSBTAG00000009242","bta:517669"
"ENSBTAG00000034441","bta:100125389"
"ENSBTAG00000040001","bta:541110"
"ENSBTAG00000045637","bta:616710"
"ENSBTAG00000031277","bta:281770"
"ENSBTAG00000051479","bta:525335"
"ENSBTAG00000008003","bta:537131"
"ENSBTAG00000018253","bta:338070"
"ENSBTAG00000002073","bta:513600"
"ENSBTAG00000044161","bta:782109"
"ENSBTAG00000054656","bta:789468"
"ENSBTAG00000045602","bta:104968894"
"ENSBTAG00000014668","bta:508132"
"ENSBTAG00000006909","bta:517948"
"ENSBTAG00000007867","bta:510814"
"ENSBTAG00000006201","bta:540840"
"ENSBTAG00000046192","bta:102216273"
"ENSBTAG00000000939","bta:532276"
"ENSBTAG00000001585","bta:540304"
"ENSBTAG00000017251","bta:530509"
"ENSBTAG00000002105","bta:514869"
"ENSBTAG00000008004","bta:281346"
"ENSBTAG00000027980","bta:532936"
"ENSBTAG00000023426","bta:616795"
"ENSBTAG00000032637","bta:504440"
"ENSBTAG00000046699","bta:515988"
"ENSBTAG00000051898","bta:616885"
"ENSBTAG00000017011","bta:515328"
"ENSBTAG00000017986","bta:541222"
"ENSBTAG00000010623","bta:789483"
"ENSBTAG00000018538","bta:100301027"
"ENSBTAG00000021636","bta:538798"
"ENSBTAG00000009062","bta:516987"
"ENSBTAG00000004011","bta:536133"
"ENSBTAG00000045582","bta:614345"
"ENSBTAG00000045610","bta:282413"
"ENSBTAG00000039540","bta:616319"
"ENSBTAG00000047395","bta:100300920"
"ENSBTAG00000010620","bta:338059"
"ENSBTAG00000008111","bta:530157"
"ENSBTAG00000012966","bta:511983"
"ENSBTAG00000011046","bta:515462"
"ENSBTAG00000019630","bta:522344"
"ENSBTAG00000013425","bta:101907531"
"ENSBTAG00000011045","bta:613835"
"ENSBTAG00000020783","bta:534492"
"ENSBTAG00000038620","bta:534057"
"ENSBTAG00000001497","bta:540803"
